Period: 07/26/2026 00:00:00 - 07/26/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/24/2026 00:00:00 - 07/24/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[iOS]; Country[United States]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
Warning: Data truncated to top 5000 records
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
Block Blast！,714057143,-99771428.57142699,-12.259514113186215%
Vita Mahjong,447328571,1500000.0000009537,0.336452191745919%
yahoo.com,429000000,44185714.285713136,11.48234770018908%
Wordscapes - Word Game,404314286,34985714.2857151,9.47278845781939%
Happy Color by Numbers Game,355014286,70585714.28571445,24.81667503766941%
Meowdoku!,267885714,26385714.285714895,10.925761608991639%
Words With Friends Word Game,228257143,-14799999.999998957,-6.08910309157122%
Goods Puzzle: Sort Challenge,180742857,-39800000.00000024,-18.046379064645805%
Solitaire Associations Journey,172785714,-5228571.428571522,-2.9371639515288246%
Crossword Go!,165542857,53471428.57142861,47.711918419375536%
Woodoku - Wood Block Puzzles,162900000,11199999.99999997,7.38299274884639%
Musi - Simple Music Streaming,153242857,-10899999.99999994,-6.640557006092216%
Find Hidden Objects - Spot It!,136871429,33857142.85714297,32.86645402856761%
Sudoku.com - Number Games,135257143,37042857.14285742,37.71636363636403%
Zen Word® - Relax Puzzle Game,127971429,13171428.571428478,11.473369835739083%
dailymotion.com,127928571,14914285.714285582,13.196814562002162%
Grindr - Gay Dating & Chat,126485714,-9271428.571428478,-6.82942228769857%
The Weather Channel - Radar,121771429,-6971428.571428567,-5.4150022192632115%
Tile Explorer: Tiles Clear!,115928571,7028571.428571343,6.454151908697282%
Pocket FM: Audio Series,106742857,-942857.1428572237,-0.8755638100292604%
Zen Color - Color By Number,106171429,16685714.285714373,18.646232439335982%
Point Out: Color Escape Puzzle,101071429,542857.1428571343,0.5400028421202138%
Word Search Explorer®,98342857,12828571.428571358,15.001670564650759%
Daily Themed Crossword Puzzles,97357143,11985714.285714239,14.039491298527398%
Brilliant Sort™ Diamond Puzzle,96300000,-2685714.285714358,-2.7132342329341217%
Mahjong Blast,93142857,514285.7142856717,0.5552128315853959%
CHAI: Social AI Platform- Chat,89814286,-29657142.85714291,-24.823627884730403%
Arrows – Puzzle Escape,87742857,3199999.99999997,3.7850625211219646%
Search It - Hidden Objects,86357143,13228571.428571314,18.089470599726397%
OfferUp Buy & Sell Marketplace,86314286,-16114285.714285746,-15.732217573221831%
SmartNews: Now in Spanish,84057143,-14614285.714285582,-14.811061242217926%
Yarn Fever! Unravel Puzzle,81714286,28342857.14285706,53.10492505353301%
Spider ▻ Solitaire,77342857,2557142.857142836,3.4192932187201346%
Word Connect Association,76942857,4399999.99999997,6.0653800708940135%
Yahoo Mail: Your Email & Inbox,73657143,-32471428.571428552,-30.59631175124516%
Toon Blast,70442857,-5428571.428571492,-7.154961400866231%
Offline Games - No Wifi Games,70314286,2185714.2857142985,3.2082197525686897%
Screwdom,69842857,5942857.14285709,9.300245919964144%
Words of Wonders: Crossword,68028571,4442857.142857179,6.987193889013757%
Wool Crush™-Escape Traffic Jam,67742857,-6842857.142857119,-9.174487646044787%
Solitaire.com: Classic Cards,65914286,1214285.714285709,1.8767939942592093%
PolyBuzz: Chat with Characters,64471429,-28814285.714285597,-30.888208269525162%
"Character AI: Chat, Talk, Text",64400000,-8500000.0,-11.659807956104245%
Number Match - Numbers Game,62428571,-671428.5714285374,-1.0640706361783496%
Hexa Away,60800000,-7085714.285714202,-10.437710437710333%
Wattpad - Read & Write Stories,60071429,-4457142.857142843,-6.90723931813148%
Amaze GO!,58700000,-1242857.142857127,-2.07340324118205%
foxnews.com,55757143,14285.714285671711,0.025627883136776518%
Scrabble® GO – Fun with Words!,54785714,-985714.2857143059,-1.767418032786921%
Color by Number：Coloring Games,53128571,-400000.0,-0.7472644782492657%
Jigsawscapes® - Jigsaw Puzzles,52957143,4128571.4285714924,8.455236980690609%
nypost.com,52914286,-14599999.999999888,-21.625052898857266%
▻Sudoku,51342857,6514285.714285754,14.53154875717026%
genius.com,51257143,2271428.571428582,4.636920384951901%
"zeta: AI Chat, Story, Play",50957143,5028571.428571396,10.948678071539575%
Word Trip - Word Puzzles Games,49871429,1142857.1428571343,2.3453532688361%
Jewel Coloring,48857143,4442857.142857142,10.003216468317785%
Crossword Jam: Fun Word Search,48514286,6871428.571428597,16.50085763293316%
Bubble Word Jam,48400000,-57142.85714285076,-0.11792452830187357%
espn.com,47357143,12442857.142857112,35.638297872340345%
Jigsaw Puzzles for Adults HD,46985714,7728571.428571463,19.687045123726428%
Candy Crush Saga,46771429,29900000.00000002,177.22269263336167%
Pixel Flow!,46171429,485714.2857142836,1.0631644777986184%
Jigsawcard Solitaire Puzzle,46128571,5657142.857142858,13.978115072361456%
Colony Flow!,44214286,9371428.571428604,26.89626896268972%
Blockudoku - Block Puzzle Game,42400000,6657142.857142881,18.625099920064013%
NewsBreak: Local News & Alerts,42214286,-471428.57142853737,-1.1044176706826505%
WeatherBug: Weather Forecast,41342857,5657142.857142806,15.852682145716422%
beIN SPORTS,39228571,-30128571.428571314,-43.43975283213171%
Sudoku - Brain Puzzle Games,38000000,2671428.5714285597,7.56166599272136%
Hexa Sort,37257143,1742857.142857127,4.907481898632295%
YI Home,36200000,4914285.714285798,15.707762557077928%
Solitaire,35142857,5085714.28571428,16.920152091254728%
⋆Solitaire: Classic Card Games,34728571,-5428571.428571463,-13.518320882248387%
Cryptogram: Word Brain Puzzle,34000000,2228571.4285714403,7.014388489208668%
Goods Puzzle: 3D Sorting Games,33400000,3614285.7142857425,12.134292565947348%
Jigsaw Puzzles - Puzzle Games,32871429,-171428.57142858207,-0.5188067444877105%
Bubble Bus: Parking Jam Puzzle,32857143,-4128571.428571433,-11.162611046736199%
Classic Words With Friends,32557143,700000.0,2.197309417040359%
Woodoku Blast: Block Puzzle,32000000,3371428.5714285783,11.776447105788458%
Crossword Master - Word Puzzle,31657143,999999.9999999888,3.261882572227361%
Color Slide - Hexa Puzzle,31485714,1428571.4285714403,4.752851711026659%
Wordle!,31371429,-1485714.2857142948,-4.521739130434812%
Block Away - Tap Out Puzzle,31071429,1857142.8571428657,6.356968215158957%
Subway Surfers,30800000,-1628571.4285714403,-5.0220264317181%
TextNow: Call + Text Unlimited,30000000,-1985714.2857143022,-6.208128628852215%
⋆Spider Solitaire: Card Games,29585714,-6071428.571428578,-17.0272435897436%
Goods Jam: Goods Sorting,28828571,2057142.8571428582,7.684098185699042%
Crossword Explorer,28585714,1942857.1428571567,7.292225201072442%
"GoodNovel - Booktok, Stories",28400000,1628571.428571418,6.083244397011703%
▻ Solitaire,28214286,-4500000.000000019,-13.75545851528389%
Shape Escape: Block Puzzle,27414286,3414285.7142857052,14.226190476190446%
Spades *,27185714,1285714.2857142985,4.96414782129073%
SoundCloud: The Music You Love,26857143,-7971428.571428586,-22.887612797374917%
Water Sort Puzzle: Get Color,26685714,2842857.142857138,11.923307369682428%
Color Block Jam,26542857,-514285.71428570896,-1.9007391763463375%
Bricks n Balls - Block Breaker,26514286,628571.4285714142,2.428256070640119%
Rummy 500 - Card Game *,26442857,4099999.9999999963,18.35038363171354%
usharbors.com,26385714,22299999.99999997,545.8041958041952%
Block Buster - No Timer,26328571,5857142.857142847,28.61130495464057%
Smash Fest!,25442857,-285714.28571430966,-1.1104941699057014%
ndtv.com,25328571,7242857.142857153,40.047393364928965%
Arrow Pro 3D,24928571,4828571.428571429,24.022743425728503%
vt.co,24585714,7914285.714285679,47.47215081405289%
Jigsaw Drop: Solitaire Puzzle,24442857,1485714.2857142873,6.471686372121972%
Wordscapes Search - Word Game,23957143,3714285.714285709,18.348623853210984%
Word Craze - Trivia crosswords,23842857,285714.28571427986,1.2128562765312065%
vetob.com,23814286,1142857.1428571343,5.040957781978536%
thesaurus.com,23642857,-10514285.714285664,-30.782099539941328%
dailymail.com,23614286,2828571.4285714366,13.608247422680451%
Word Screw - 3D Unscrew Bolts,23542857,2728571.4285714254,13.109128345916254%
Tetris®,23014286,1542857.1428571492,7.185628742515003%
m.imdb.com,22985714,8371428.571428578,57.2825024437928%
Magic Sort!,22785714,2414285.714285709,11.851332398316945%
Wood Block Puzzle Games,22571429,-785714.2857142836,-3.363914373088676%
7 Little Words and More,22485714,642857.1428571455,2.9431000654022355%
Text Free: Second Phone Number,22214286,-7714285.714285724,-25.77565632458237%
Everyday Puzzles: Mini Games,22171429,-2057142.8571428508,-8.490566037735825%
Bus Traffic Fever!,21685714,4257142.857142847,24.42622950819667%
Color Maze - Puzzle Game,21400000,428571.4285714254,2.0435967302452163%
DramaBox - Stream Drama Shorts,21271429,6828571.428571427,47.27992087042529%
Letterboxd,21100000,-1014285.7142857127,-4.58656330749353%
usatoday.com,20728571,-3785714.2857142873,-15.442890442890437%
iFunny－funny videos，memes，GIFs,20671429,-1957142.8571428545,-8.648989898989885%
Toy Blast,20557143,-21771428.57142857,-51.4343570705366%
Money Sort: Merge Puzzle,20500000,2614285.714285709,14.616613418530314%
Woody Block Puzzle Brain Game,20485714,1057142.8571428657,5.44117647058828%
