Period: 07/27/2026 00:00:00 - 07/27/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/25/2026 00:00:00 - 07/25/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[iOS]; Country[Malaysia]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
Tomorrow: MMO Nuclear Quest,14286,14285.714285714286,NA
Travel Town - Merge Adventure,14286,0.0,0.0%
Triple Blossom °,14286,14285.714285714286,NA
Triple Match 3D,14286,-14285.714285714286,-50.0%
Turbo VPN Private Browser,14286,14285.714285714286,NA
V380 Pro,14286,0.0,0.0%
VPN Proxy Master - Super VPN,14286,14285.714285714286,NA
Victory Play: Arrows Real Cash,14286,14285.714285714286,NA
War Drone: 3D Shooting Games,14286,14285.714285714286,NA
Water Match®- ASMR Water Sort,14286,0.0,0.0%
Water Sort Puzzle: Match Color,14286,14285.714285714286,NA
Water Sort: Color Sort Master,14286,14285.714285714286,NA
Wesing - Gravar e Cantar,14286,14285.714285714286,NA
Wonder Match: Amazing Family,14286,14285.714285714286,NA
Wood Block Puzzle: Brain Games,14286,14285.714285714286,NA
Wood Puzzle Game,14286,14285.714285714286,NA
Woodle Screw™ Pin Nuts & Bolts,14286,-14285.714285714286,-50.0%
Woodturning 3D,14286,14285.714285714286,NA
Wool Frenzy - Yarn Match 3D,14286,14285.714285714286,NA
Word Domination: PvP Word Game,14286,14285.714285714286,NA
Word Life - Crossword puzzle,14286,14285.714285714286,NA
Word Merge: Categories,14286,14285.714285714286,NA
Wordscapes Word Blast,14286,0.0,0.0%
Zen Blossom: Flower Tile Match,14286,0.0,0.0%
Zoo - Happy Animals,14286,-14285.714285714286,-50.0%
afr.com,14286,14285.714285714286,NA
asiaone.com,14286,0.0,0.0%
bhg.com,14286,14285.714285714286,NA
boboiboy.fandom.com,14286,14285.714285714286,NA
ecentral.my,14286,14285.714285714286,NA
freemalaysiatoday.com,14286,0.0,0.0%
futuregentrends.com,14286,14285.714285714286,NA
gamewith.jp,14286,14285.714285714286,NA
"iQIYI - Dramas, Anime, Shows",14286,0.0,0.0%
ign.com,14286,14285.714285714286,NA
indiewire.com,14286,14285.714285714286,NA
interesticle.com,14286,14285.714285714286,NA
kprofiles.com,14286,14285.714285714286,NA
m.sinarharian.com.my,14286,14285.714285714286,NA
marvelousnews.com,14286,14285.714285714286,NA
mothership.sg,14286,14285.714285714286,NA
my.clevelandclinic.org,14286,14285.714285714286,NA
n-tv.de,14286,14285.714285714286,NA
nikke-goddess-of-victory-international.fandom.com,14286,14285.714285714286,NA
reddot.my,14286,14285.714285714286,NA
reuters.com,14286,14285.714285714286,NA
somethingnutritiousblog.com,14286,14285.714285714286,NA
sports.yahoo.com,14286,14285.714285714286,NA
telegraaf.nl,14286,14285.714285714286,NA
thewoksoflife.com,14286,14285.714285714286,NA
tripadvisor.co.uk,14286,14285.714285714286,NA
tripadvisor.in,14286,14285.714285714286,NA
walesonline.co.uk,14286,14285.714285714286,NA
weekendhk.com,14286,14285.714285714286,NA
wot.fandom.com,14286,14285.714285714286,NA
中国报 App - 最热大马新闻,14286,-28571.42857142857,-66.66666666666666%
這三國有點獸,14286,14285.714285714286,NA
鹿鳴小說 - 電子書閱讀神器,14286,0.0,0.0%
Chirpy Sort: Bird Color Puzzle,14286,14285.714285714286,NA
Classic Words (solo word game),14286,14285.714285714286,NA
Classic Words With Friends,14286,14285.714285714286,NA
Cash Club Casino - Vegas Slots,14286,14285.714285714286,NA
Clue Master - Logic Puzzles,14286,0.0,0.0%
Co Ca Ngua - Ludo Online,14286,-14285.714285714286,-50.0%
Color Beads Drop,14286,14285.714285714286,NA
Color Oasis - Color by Number,14286,14285.714285714286,NA
Color Pop AI: Coloring Book,14286,-14285.714285714286,-50.0%
Color Puzzle Jam -Car Out Rush,14286,0.0,0.0%
Coloring ASMR,14286,14285.714285714286,NA
Connect Balls 3D – IQ Games,14286,14285.714285714286,NA
Construction Excavator Sim,14286,14285.714285714286,NA
Cook & Merge - Merge Games,14286,0.0,0.0%
Cookie Jam Blast™ Match 3 Game,14286,14285.714285714286,NA
Cozy Shapes: Connect & Knit,14286,14285.714285714286,NA
Critical Strike CS: Online FPS,14286,-28571.42857142857,-66.66666666666666%
Crossy Road,14286,14285.714285714286,NA
Cube Land Puzzle Game,14286,14285.714285714286,NA
Cube Out 3D :Jam Puzzle,14286,14285.714285714286,NA
Cube Tap Sort,14286,14285.714285714286,NA
DOP 4: Draw One Part,14286,-14285.714285714286,-50.0%
Daily Mahjong Match,14286,14285.714285714286,NA
Daily Themed Crossword Puzzles,14286,-42857.142857142855,-74.99999999999999%
Dancing Drums Slots Casino,14286,0.0,0.0%
Days After: Zombie Survival,14286,14285.714285714286,NA
Define: Find Difference Games,14286,14285.714285714286,NA
Diamond Art Master: Color&Sort,14286,14285.714285714286,NA
Dim Sum Shop,14286,0.0,0.0%
Dinosaur Universe,14286,14285.714285714286,NA
Diskwala,14286,-28571.42857142857,-66.66666666666666%
Downhill Racer,14286,14285.714285714286,NA
DramaReels: Dramas and Series,14286,-14285.714285714286,-50.0%
Draw To Smash: Logic puzzle,14286,14285.714285714286,NA
Draw it,14286,-28571.42857142857,-66.66666666666666%
Drawing Carnival,14286,14285.714285714286,NA
Dreamy Room,14286,0.0,0.0%
Drop Merge® : Number Puzzle,14286,0.0,0.0%
Drop The Number : Merge Puzzle,14286,14285.714285714286,NA
Easy Words - Word Puzzle Games,14286,-28571.42857142857,-66.66666666666666%
Eatventure,14286,14285.714285714286,NA
Elastic Playground:Ragdoll Fun,14286,14285.714285714286,NA
Family Tree! - Logic Puzzles,14286,14285.714285714286,NA
Emoji Story: Tricky Puzzles,14286,14285.714285714286,NA
Farm Out,14286,14285.714285714286,NA
Fast&Grand - 3D Real Car Drive,14286,0.0,0.0%
Fate Puzzle: Brain Riddle Game,14286,14285.714285714286,NA
Fish Sort Puzzle - Bubble Jam,14286,14285.714285714286,NA
Flower Matching Lover,14286,14285.714285714286,NA
Fonts - AI Stickers,14286,14285.714285714286,NA
FoxFM - Offline Video Player,14286,14285.714285714286,NA
FreeCell: Card Game,14286,14285.714285714286,NA
Gardenscapes,14286,0.0,0.0%
Gecko Out,14286,-14285.714285714286,-50.0%
Geometry Dash Lite,14286,0.0,0.0%
Gin Rummy Plus - Fun Card Game,14286,-14285.714285714286,-50.0%
Go Knots 3D,14286,14285.714285714286,NA
Go chef: Food & Grill Match,14286,14285.714285714286,NA
Golf Clash - Golfing Simulator,14286,14285.714285714286,NA
"Good Coffee, Great Coffee",14286,14285.714285714286,NA
Goods Challenge - Sort Master,14286,0.0,0.0%
Goods Group™ - Sort Game,14286,-14285.714285714286,-50.0%
Goods Sort Match - Sorting Fun,14286,-28571.42857142857,-66.66666666666666%
HITV_zenith,14286,0.0,0.0%
Happy Match Cafe™,14286,14285.714285714286,NA
Happy Screw Merge,14286,14285.714285714286,NA
Harvest Town - Pixel Sim RPG,14286,14285.714285714286,NA
Hay Day,14286,-14285.714285714286,-50.0%
HelloTalk - Language Learning,14286,0.0,0.0%
HexPop - Hexa Puzzle Games,14286,14285.714285714286,NA
Hidden Quest: Seek & Discover,14286,14285.714285714286,NA
Hidden Spots - Hidden Objects,14286,14285.714285714286,NA
Hilarious Meme King,14286,14285.714285714286,NA
Hill Climb Racing 2,14286,0.0,0.0%
Hole Stars: Puzzle Game,14286,14285.714285714286,NA
Homemaker: Mother Simulator,14286,14285.714285714286,NA
Hopping Heads: Scream & Shout,14286,14285.714285714286,NA
Hospital Mania - Zoo Story,14286,-14285.714285714286,-50.0%
House Makeover: ASMR Cleaning,14286,14285.714285714286,NA
Hungry Hours,14286,14285.714285714286,NA
Hungry Shark World,14286,14285.714285714286,NA
Hustle Castle・Medieval Kingdom,14286,14285.714285714286,NA
Hyper Arrow,14286,14285.714285714286,NA
Hyper PA,14286,14285.714285714286,NA
Idiom Solitaire - 成語猜猜,14286,0.0,0.0%
Idle Office Tycoon-Money game,14286,14285.714285714286,NA
Infinite Minesweeper GRYKUBY,14286,14285.714285714286,NA
Ioklok,14286,14285.714285714286,NA
Jackpot Crush - Casino Slots,14286,14285.714285714286,NA
Jelly Shift - Obstacle Course,14286,14285.714285714286,NA
Jewel Color Sort: Diamond Game,14286,14285.714285714286,NA
Jigsaw Puzzle Art: Relax Book,14286,0.0,0.0%
Jigsaw Puzzle HD®,14286,14285.714285714286,NA
Jigsaw Puzzles for Adults HD,14286,-14285.714285714286,-50.0%
Jigsolitaire Master Puzzle,14286,14285.714285714286,NA
Kik Messaging & Chat App,14286,0.0,0.0%
Knock Out : Physics Puzzle,14286,14285.714285714286,NA
KusTV: Diverse Visual Library,14286,-28571.42857142857,-66.66666666666666%
KwaiCut - Video Editor,14286,14285.714285714286,NA
LINE Camera - Photo editor,14286,14285.714285714286,NA
Lamar - Idle Vlogger,14286,14285.714285714286,NA
Land Builder,14286,0.0,0.0%
Laundry Store Simulator,14286,14285.714285714286,NA
Layer Man 3D: Run & Collect,14286,14285.714285714286,NA
Lazy Jump 3D,14286,14285.714285714286,NA
Life Sim 3D: Family Simulator,14286,-14285.714285714286,-50.0%
Link & Arrow,14286,14285.714285714286,NA
LiveScore: Live Sports Scores,14286,0.0,0.0%
LokΤV - Movies & HD Series,14286,14285.714285714286,NA
Love Story Games,14286,14285.714285714286,NA
Ludo STAR,14286,0.0,0.0%
MANGA Plus by SHUEISHA,14286,14285.714285714286,NA
Magic Cats Rush: Music Games,14286,14285.714285714286,NA
Magic Tiles 3™: Piano Game,14286,-57142.857142857145,-80.0%
Mahjong City Tours: Tile Match,14286,14285.714285714286,NA
Mahjong Solitaire - Match,14286,-14285.714285714286,-50.0%
Mahjong Solitaire: Match Game,14286,14285.714285714286,NA
MangaToon: Comic & Manga,14286,14285.714285714286,NA
Marble Sort!,14286,0.0,0.0%
Match Tile 3D,14286,14285.714285714286,NA
Math Crossword — Number Puzzle,14286,-28571.42857142857,-66.66666666666666%
Math Solitaire,14286,14285.714285714286,NA
Maze Madness - Brain Puzzle,14286,-14285.714285714286,-50.0%
MegaNovel - fiction & webtoon,14286,14285.714285714286,NA
Melolo - Short Movie & TV,14286,0.0,0.0%
Melon: Sandbox,14286,-42857.142857142855,-74.99999999999999%
Merge Sticker Playbook 2D,14286,0.0,0.0%
2248 - Number Puzzle Game,14286,14285.714285714286,NA
Mico - Widget & Live Wallpaper,14286,14285.714285714286,NA
Microsoft Solitaire Collection,14286,14285.714285714286,NA
Mindblow: Guess the Word!,14286,14285.714285714286,NA
Mini Antistress Relaxing Games,14286,14285.714285714286,NA
Minilax: Antistress Games,14286,14285.714285714286,NA
Mob Control,14286,14285.714285714286,NA
Monster Survivors,14286,0.0,0.0%
Mortal Kombat,14286,14285.714285714286,NA
Musi,14286,14285.714285714286,NA
Music X - Music Offline Player,14286,0.0,0.0%
My Puppy: Pet Story,14286,14285.714285714286,NA
My Sweet Bakery!,14286,0.0,0.0%
Mystic Sort Puzzle: Color Jam,14286,14285.714285714286,NA
Nail Salon - Girl Art Game,14286,0.0,0.0%
Nightmare Puzzles: The Unknown,14286,0.0,0.0%
NovelDive,14286,14285.714285714286,NA
NovelOasis-Read Without Limits,14286,14285.714285714286,NA
Number Games - Match Numbers,14286,0.0,0.0%
Number Sums - Numbers Game,14286,14285.714285714286,NA
Nut Sort 3D: Color Match,14286,14285.714285714286,NA
Obby Brainrot World,14286,14285.714285714286,NA
Oops! Tidy Up,14286,14285.714285714286,NA
Order please! -Draw&Story game,14286,14285.714285714286,NA
Pacer Pedometer Step Counter,14286,0.0,0.0%
Packingdom,14286,14285.714285714286,NA
Paintball Attack 3D: Color War,14286,14285.714285714286,NA
Paper Boy Race: Run & Rush 3D,14286,14285.714285714286,NA
Parallel: Your Hangout Place,14286,0.0,0.0%
Path Flow - Maze Puzzle,14286,14285.714285714286,NA
Patrol Officer Police Game 3D,14286,14285.714285714286,NA
1 2 3 4 Player Games,NA,-114285.71428571429,-100.0%
Easy Color: Color by Number,NA,-14285.714285714286,-100.0%
1010! Block Puzzle Game,NA,-14285.714285714286,-100.0%
"Egg, Inc.",NA,-14285.714285714286,-100.0%
Tiles In Hole: Black Hole,NA,-14285.714285714286,-100.0%
150+ Card Games & Solitaire,NA,-14285.714285714286,-100.0%
Elemental Gloves - Magic Power,NA,-14285.714285714286,-100.0%
Merge Designer - Decor & Story,NA,-14285.714285714286,-100.0%
Tiny Tower: Tap Idle Evolution,NA,-14285.714285714286,-100.0%
24h.com.vn,NA,-14285.714285714286,-100.0%
Bubble Witch 3 Saga,NA,-14285.714285714286,-100.0%
Epic Plane Evolution,NA,-28571.428571428572,-100.0%
Hospital Story: Perfect Care,NA,-14285.714285714286,-100.0%
Merge Master: Idle Zombie War,NA,-14285.714285714286,-100.0%
Reclub - Social Sports Nearby,NA,-28571.428571428572,-100.0%
Toy Blast,NA,-28571.428571428572,-100.0%
iSharing: GPS Location Tracker,NA,-14285.714285714286,-100.0%
4 Pics 1 Word,NA,-14285.714285714286,-100.0%
Ball Run 2048,NA,-71428.57142857143,-100.0%
"Bus Go - Car Jam,Bus Games",NA,-14285.714285714286,-100.0%
Cooking Fever: Restaurant Game,NA,-14285.714285714286,-100.0%
Episode - Choose Your Story,NA,-14285.714285714286,-100.0%
Fruit Clash - Sort & Merge,NA,-28571.428571428572,-100.0%
Hotel Legacy: Merge Game,NA,-14285.714285714286,-100.0%
LOKTV - vion,NA,-14285.714285714286,-100.0%
Merge Sweets,NA,-14285.714285714286,-100.0%
Party Match: Do Not Fall,NA,-14285.714285714286,-100.0%
Redecor - Home Design Game,NA,-14285.714285714286,-100.0%
Solitaire Deluxe® 2: Card Game,NA,-14285.714285714286,-100.0%
Toy Car: Traffic Jam,NA,-14285.714285714286,-100.0%
Word Chums!,NA,-28571.428571428572,-100.0%
independent.co.uk,NA,-14285.714285714286,-100.0%
wwd.com,NA,-14285.714285714286,-100.0%
4D King Live 4D Results,NA,-28571.428571428572,-100.0%
AMAZE!!!,NA,-28571.428571428572,-100.0%
Ball V - Red Boss Challenge,NA,-14285.714285714286,-100.0%
Block Escape: Tap Away Puzzle,NA,-14285.714285714286,-100.0%
Caesars Slots - Casino Games,NA,-14285.714285714286,-100.0%
City Smash: Sandbox Game,NA,-28571.428571428572,-100.0%
Count Masters: Crowd Runner 3D,NA,-14285.714285714286,-100.0%
Differences - Find & Spot It,NA,-28571.428571428572,-100.0%
Escape Maze: Tap Puzzle,NA,-14285.714285714286,-100.0%
Fashion Mermaid Princess Life,NA,-14285.714285714286,-100.0%
Fruit Ninja 2,NA,-14285.714285714286,-100.0%
Goods Rush! 3D Sort Puzzle,NA,-28571.428571428572,-100.0%
House Jigsaw Puzzles Game,NA,-14285.714285714286,-100.0%
Jelly Hole: Roll & Eat Pals,NA,-14285.714285714286,-100.0%
Laser Beam 3D - drawing puzzle,NA,-14285.714285714286,-100.0%
Mahjong Craft - Triple Match,NA,-14285.714285714286,-100.0%
Merge Topia-Screw Jam,NA,-14285.714285714286,-100.0%
Muscle Rush - Destruction Run,NA,-14285.714285714286,-100.0%
Perfect Makeover Cleaning ASMR,NA,-14285.714285714286,-100.0%
PrimalСraft 3D: Block Building,NA,-42857.142857142855,-100.0%
ReelShort - Stream Drama & TV,NA,-28571.428571428572,-100.0%
Shadow Fight 2,NA,-14285.714285714286,-100.0%
Solitaire Home Design-Fun Game,NA,-14285.714285714286,-100.0%
Sudoku - Number puzzle games,NA,-14285.714285714286,-100.0%
Train Station 2: Railroad Sim,NA,-14285.714285714286,-100.0%
Velvet Tiles,NA,-14285.714285714286,-100.0%
Word Craze - Trivia crosswords,NA,-28571.428571428572,-100.0%
Zen Arrow,NA,-14285.714285714286,-100.0%
kicker Fußball News,NA,-28571.428571428572,-100.0%
sinarbestari.sinarharian.com.my,NA,-14285.714285714286,-100.0%
zeit.de,NA,-14285.714285714286,-100.0%
Acrostics－Daily Crossword Game,NA,-14285.714285714286,-100.0%
Arrow Fever: Tap Out Puzzle,NA,-14285.714285714286,-100.0%
BandLab – Music Maker & Beats,NA,-14285.714285714286,-100.0%
Become a Queen,NA,-14285.714285714286,-100.0%
Block Flower: Wood Puzzle,NA,-14285.714285714286,-100.0%
Bracelet Maker: DIY ASMR,NA,-14285.714285714286,-100.0%
Cake Match: Sort 3D,NA,-14285.714285714286,-100.0%
Car Sort: Color Puzzle,NA,-14285.714285714286,-100.0%
Classic Solitaire: Ever Cards,NA,-14285.714285714286,-100.0%
Color Blast:Block Puzzle,NA,-14285.714285714286,-100.0%
Cozy Ropes: Connect the Dots,NA,-14285.714285714286,-100.0%
Crowd Express: Boarding Puzzle,NA,-14285.714285714286,-100.0%
Differences - Find & Spot Them,NA,-14285.714285714286,-100.0%
Double Money,NA,-28571.428571428572,-100.0%
F1® Clash - Official 2026 Game,NA,-14285.714285714286,-100.0%
FUTBIN FC 26 Evolutions & More,NA,-57142.857142857145,-100.0%
Find Out - Hidden Objects,NA,-14285.714285714286,-100.0%
Food Process Factory Simulator,NA,-14285.714285714286,-100.0%
Fun Big 2: Card Battle Royale,NA,-14285.714285714286,-100.0%
Girl Rescue: Dragon Out!,NA,-14285.714285714286,-100.0%
Grass Master – Cutting Game,NA,-28571.428571428572,-100.0%
Hexa Crush,NA,-14285.714285714286,-100.0%
I Want Pizza,NA,-14285.714285714286,-100.0%
Illusion Connect: Re,NA,-14285.714285714286,-100.0%
Jelly Master: Mukbang ASMR,NA,-28571.428571428572,-100.0%
Jigsawscapes® - Jigsaw Puzzles,NA,-71428.57142857143,-100.0%
Laser Bounce Puzzle,NA,-14285.714285714286,-100.0%
Lunch Box Ready,NA,-14285.714285714286,-100.0%
Mahjong Master-Fun Puzzle Game,NA,-28571.428571428572,-100.0%
Mars Survivor - Loot & build,NA,-14285.714285714286,-100.0%
Merge Wood: Block Puzzle,NA,-14285.714285714286,-100.0%
Mini Kitchen Set: Cooking Game,NA,-14285.714285714286,-100.0%
MusicX Pro,NA,-57142.857142857145,-100.0%
Mystery Town: Merge Games,NA,-14285.714285714286,-100.0%
Perfect Tidy,NA,-14285.714285714286,-100.0%
"PineBox: TV,Movie & Series",NA,-42857.142857142855,-100.0%
Prison Life: Idle Game,NA,-14285.714285714286,-100.0%
Queenzle - Queen Puzzle Game,NA,-14285.714285714286,-100.0%
Remini - AI Photo Enhancer,NA,-114285.7142857143,-100.0%
Royal Sort™,NA,-14285.714285714286,-100.0%
Shoot Bubbles - Bubble Pop,NA,-14285.714285714286,-100.0%
Smurfs' Village,NA,-42857.142857142855,-100.0%
Sonic Dash Run,NA,-14285.714285714286,-100.0%
Spring Lancer: Snap & Strike,NA,-14285.714285714286,-100.0%
Sudoku Classic Brain Puzzle,NA,-14285.714285714286,-100.0%
Tap Gallery: Block Tap Away,NA,-42857.142857142855,-100.0%
Tricky Dramas: Short Stories,NA,-14285.714285714286,-100.0%
Tut World:Candy School,NA,-14285.714285714286,-100.0%
VibeShort: AI Comic Dramas,NA,-14285.714285714286,-100.0%
Where's My Water? 2,NA,-14285.714285714286,-100.0%
Word Roll - Fun Word Game,NA,-14285.714285714286,-100.0%
World Soccer Champs,NA,-14285.714285714286,-100.0%
ameblo.jp,NA,-14285.714285714286,-100.0%
cronista.com,NA,-14285.714285714286,-100.0%
kpop.fandom.com,NA,-14285.714285714286,-100.0%
netmums.com,NA,-14285.714285714286,-100.0%
space.com,NA,-14285.714285714286,-100.0%
theustrivia.com,NA,-14285.714285714286,-100.0%
Adorable Room,NA,-14285.714285714286,-100.0%
Animal Block Merger,NA,-14285.714285714286,-100.0%
Arrow Pro 3D,NA,-28571.428571428572,-100.0%
Asphalt Legends - Racing Game,NA,-14285.714285714286,-100.0%
BeFriend - Make new friends,NA,-14285.714285714286,-100.0%
Beach Hotel Simulator 3D,NA,-14285.714285714286,-100.0%
Belt It,NA,-14285.714285714286,-100.0%
Bingo Bash HD Live Bingo Games,NA,-14285.714285714286,-100.0%
Block Jam - 3D Block Puzzle,NA,-14285.714285714286,-100.0%
Block Puzzle-Wood Sudoku Game,NA,-14285.714285714286,-100.0%
Brain Out -Tricky riddle games,NA,-14285.714285714286,-100.0%
Brick Escape: Block Puzzle,NA,-14285.714285714286,-100.0%
Callbreak Ludo Rummy Solitaire,NA,-14285.714285714286,-100.0%
Car Wash Games: Repair Garage,NA,-14285.714285714286,-100.0%
Cellular Network Signal Finder,NA,-14285.714285714286,-100.0%
Click Grabbel Vaultra,NA,-14285.714285714286,-100.0%
Cloud Music Offline Player mp3,NA,-14285.714285714286,-100.0%
Color Block: Combo Blast,NA,-14285.714285714286,-100.0%
Color by Numbers for Adults,NA,-14285.714285714286,-100.0%
Cradle of Empires・Match 3 game,NA,-14285.714285714286,-100.0%
Crazy Gangster Game Ultimate,NA,-14285.714285714286,-100.0%
Cruise - Gay Social & Dating,NA,-14285.714285714286,-100.0%
Currency Converter Plus Live,NA,-14285.714285714286,-100.0%
Dino Squad Battle 3D,NA,-14285.714285714286,-100.0%
Disney POP TOWN,NA,-14285.714285714286,-100.0%
Double Tile!,NA,-14285.714285714286,-100.0%
Droid Playground,NA,-14285.714285714286,-100.0%
FUT.GG - FC 26 Evos & Prices,NA,-28571.428571428572,-100.0%
Family Life!,NA,-14285.714285714286,-100.0%
Fantasy Golf Games Mini Golf-X,NA,-14285.714285714286,-100.0%
Find The Balance,NA,-14285.714285714286,-100.0%
Find The Cat 2 - Spot It!,NA,-14285.714285714286,-100.0%
Foodventure Inc: Idle Tycoon,NA,-28571.428571428572,-100.0%
Formula Racing : Real Car Race,NA,-14285.714285714286,-100.0%
Fun Differences: Find & Spot,NA,-14285.714285714286,-100.0%
Fun Race 3D: Running & Parkour,NA,-14285.714285714286,-100.0%
"Gobang-hd,online",NA,-14285.714285714286,-100.0%
Goods Hunt - Shopping Hole,NA,-14285.714285714286,-100.0%
HIΤV: Stream & Download,NA,-14285.714285714286,-100.0%
Hamro Patro - Nepali Calendar,NA,-14285.714285714286,-100.0%
HexaGo - Sorting Puzzle,NA,-14285.714285714286,-100.0%
Hidden Tales - Find Objects!,NA,-28571.428571428572,-100.0%
Idiom Solitaire - 成語達人,NA,-14285.714285714286,-100.0%
Impossible Date 2: Fun Riddle,NA,-14285.714285714286,-100.0%
Ivy Wood Block,NA,-14285.714285714286,-100.0%
Jewel Hunter - Match 3,NA,-14285.714285714286,-100.0%
Jewel Sort Coloring,NA,-14285.714285714286,-100.0%
Judgment Day: Angel of God,NA,-14285.714285714286,-100.0%
Knife Hit,NA,-14285.714285714286,-100.0%
Lava Mod: Race Craft,NA,-14285.714285714286,-100.0%
Left to Survive: Zombie Games,NA,-14285.714285714286,-100.0%
LΟKLΟK - ori,NA,-28571.428571428572,-100.0%
MYDUTY - Nurse Calendar,NA,-14285.714285714286,-100.0%
Mahjong Match Pair: Zen Puzzle,NA,-14285.714285714286,-100.0%
Mahjong Triple - Match 3 Tile,NA,-14285.714285714286,-100.0%
Match 3D Mania - Matching Game,NA,-14285.714285714286,-100.0%
Maze Escape: Block Puzzle,NA,-14285.714285714286,-100.0%
Milk Farm Tycoon,NA,-14285.714285714286,-100.0%
MixerBox BFF: Location Tracker,NA,-14285.714285714286,-100.0%
Moto Bike Wheelie Master,NA,-14285.714285714286,-100.0%
My Cooking: Restaurant Games,NA,-14285.714285714286,-100.0%
My Talking Tom,NA,-14285.714285714286,-100.0%
Mystical Mixing,NA,-14285.714285714286,-100.0%
Numpuz: Number Puzzle Games,NA,-28571.428571428572,-100.0%
Pets Harbor: Merge & Restore,NA,-14285.714285714286,-100.0%
Piano Tiles 2™: Fun Piano Game,NA,-14285.714285714286,-100.0%
Pirate Kings™,NA,-14285.714285714286,-100.0%
PlaySimple Cryptogram,NA,-14285.714285714286,-100.0%
Private Browser Deluxe,NA,-28571.428571428572,-100.0%
Pull the Pin,NA,-14285.714285714286,-100.0%
Racing in Car 2021,NA,-14285.714285714286,-100.0%
Ragdoll Games - Kick & Break,NA,-14285.714285714286,-100.0%
Remote for Android TV,NA,-14285.714285714286,-100.0%
SUPER PADS - Become a DJ Mixer,NA,-14285.714285714286,-100.0%
Screw Out Master,NA,-14285.714285714286,-100.0%
ShortsWave: Watch Drama Series,NA,-14285.714285714286,-100.0%
Sim Aquarium: 3D Fish Tank,NA,-14285.714285714286,-100.0%
Snake Puzzle: Slither to Eat!,NA,-14285.714285714286,-100.0%
Sniper Siege: Defend & Destroy,NA,-14285.714285714286,-100.0%
Sort Match™:3D Goods Puzzle,NA,-14285.714285714286,-100.0%
Sortime - Goods Sort Puzzle,NA,-14285.714285714286,-100.0%
Star Twinkle: Pop & Dream,NA,-14285.714285714286,-100.0%
Stealth Master: Assassin Ninja,NA,-71428.57142857143,-100.0%
Super Fighter 3: Open City,NA,-14285.714285714286,-100.0%
Sweet Candy - Match 3 Game,NA,-14285.714285714286,-100.0%
The Baby In Yellow,NA,-14285.714285714286,-100.0%
TicDown: Tic Video Saver,NA,-14285.714285714286,-100.0%
Tricky Puzzle: Brain Quest,NA,-14285.714285714286,-100.0%
Twisted Rope 3d: Tangled Line,NA,-14285.714285714286,-100.0%
Unsolved: Hidden Mystery Games,NA,-14285.714285714286,-100.0%
Virtual Villagers 7,NA,-14285.714285714286,-100.0%
Water Power!,NA,-14285.714285714286,-100.0%
Wood Block Jam Master,NA,-14285.714285714286,-100.0%
Wool Knit: Sort Colors,NA,-14285.714285714286,-100.0%
Word Solitaire Card Game,NA,-28571.428571428572,-100.0%
Word Tour - word puzzle,NA,-14285.714285714286,-100.0%
World of Escape Master,NA,-14285.714285714286,-100.0%
X2 Blocks: 2048 Number Puzzle,NA,-28571.428571428572,-100.0%
aquapark.io,NA,-14285.714285714286,-100.0%
botim,NA,-14285.714285714286,-100.0%
cyclingnews.com,NA,-14285.714285714286,-100.0%
edition.cnn.com,NA,-28571.428571428572,-100.0%
lingojam.com,NA,-14285.714285714286,-100.0%
njuskalo.hr,NA,-14285.714285714286,-100.0%
people.com,NA,-28571.428571428572,-100.0%
spiegel.de,NA,-28571.428571428572,-100.0%
straitstimes.com,NA,-14285.714285714286,-100.0%
timeout.com,NA,-14285.714285714286,-100.0%
tripadvisor.com,NA,-28571.428571428572,-100.0%
Akinator,NA,-14285.714285714286,-100.0%
Animals & Coins Adventure Game,NA,-14285.714285714286,-100.0%
Annoying Puzzle Game,NA,-14285.714285714286,-100.0%
Arrows Puzzle: Escape Out!,NA,-14285.714285714286,-100.0%
Backyard Master,NA,-14285.714285714286,-100.0%
Badoo Dating: Meet New People,NA,-14285.714285714286,-100.0%
Beat Maker Pro: Music drum Pad,NA,-14285.714285714286,-100.0%
BeautyCam-Digicam&Photo Editor,NA,-28571.428571428572,-100.0%
Best Fiends - Match 3 Puzzles,NA,-14285.714285714286,-100.0%
Bingo Frenzy™-Live Bingo Games,NA,-14285.714285714286,-100.0%
Block Away - Tap Out Puzzle,NA,-14285.714285714286,-100.0%
Block Puzzle Gem Blast,NA,-14285.714285714286,-100.0%
BloodBox Sandbox,NA,-14285.714285714286,-100.0%
Blossom Blast Saga,NA,-14285.714285714286,-100.0%
Brain Puzzle: Tricky Quest,NA,-42857.142857142855,-100.0%
Bruno - My Talking Slime Pet,NA,-14285.714285714286,-100.0%
Bubble Shooter Dragon Pop,NA,-14285.714285714286,-100.0%
Camo Hunt,NA,-42857.142857142855,-100.0%
Capybara Go!,NA,-14285.714285714286,-100.0%
CareCam Pro,NA,-14285.714285714286,-100.0%
Chainsaw Juice King: Idle Shop,NA,-14285.714285714286,-100.0%
Chess - Offline Board Game,NA,-57142.857142857145,-100.0%
Clockmaker: Match 3 Puzzles,NA,-14285.714285714286,-100.0%
