Period: 07/27/2026 00:00:00 - 07/27/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/25/2026 00:00:00 - 07/25/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[Android]; Country[United Kingdom]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
Warning: Data truncated to top 5000 records
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
Heja Sports Team Communication,14286,0.0,0.0%
Hempire - Plant Growing Game,14286,14285.714285714286,NA
Hexa Journey: Sort Puzzle,14286,0.0,0.0%
Hidden Clue Saga,14286,14285.714285714286,NA
Hidden Hub: All You Can Find,14286,-57142.857142857145,-80.0%
Hidden Objects: Tap to Find!,14286,0.0,0.0%
Hidden Stuff,14286,-28571.42857142857,-66.66666666666666%
Highway Overtake - Car Racing,14286,0.0,0.0%
His Vacation: Fun Match 3 Game,14286,14285.714285714286,NA
Hole Game: Eat 'Em All,14286,14285.714285714286,NA
Hole People,14286,-42857.142857142855,-74.99999999999999%
Holy Bible Reina Valera 1960,14286,14285.714285714286,NA
Home Flip: Crazy Jump Master,14286,-28571.42857142857,-66.66666666666666%
Hooked Inc: Fishing Games,14286,-85714.28571428572,-85.71428571428571%
Hop Ball 3D: Dancing Ball,14286,14285.714285714286,NA
Hotel Venture,14286,14285.714285714286,NA
House of Fun™ - Casino Slots,14286,-14285.714285714286,-50.0%
Hungry Worm: Eat Master,14286,14285.714285714286,NA
Hunting Rivals: Sniper Games,14286,0.0,0.0%
I Am Janitor,14286,14285.714285714286,NA
IPTV Player - Smart Live TV,14286,14285.714285714286,NA
IS - Super Slime Simulator Amazon ,14286,14285.714285714286,NA
Icon Changer,14286,14285.714285714286,NA
Idle Ball Escape: Smash Rings,14286,14285.714285714286,NA
Idle Human,14286,-14285.714285714286,-50.0%
Idle Inn Empire: Hotel Tycoon,14286,0.0,0.0%
Idle Power,14286,14285.714285714286,NA
Idle Undead Defense,14286,14285.714285714286,NA
Impostor Challenge: Who Is It?,14286,14285.714285714286,NA
India2,14286,14285.714285714286,NA
Infantry Attack: War 3D FPS,14286,0.0,0.0%
Ink Tattoo ASMR Studio,14286,0.0,0.0%
Irish Mirror,14286,14285.714285714286,NA
It's Literally Just Mowing,14286,14285.714285714286,NA
Jackpot Friends™ Slots Casino,14286,-28571.42857142857,-66.66666666666666%
Jawline Exercises & Face Yoga,14286,14285.714285714286,NA
Jelly Cube Run 2048 - Merge io,14286,0.0,0.0%
Jewel Ancient Legacy,14286,0.0,0.0%
Jewel Athena: Match 3 blast,14286,0.0,0.0%
Jewel Olympus: Match 3 Puzzle,14286,0.0,0.0%
Jewel Opera: Fun Match3 Puzzle,14286,14285.714285714286,NA
Jewels El Dorado,14286,14285.714285714286,NA
Jewelscapes: Color by Number,14286,-14285.714285714286,-50.0%
Jigsaw Match - HD Puzzle Games,14286,0.0,0.0%
Jigsaw Puzzles,14286,-42857.142857142855,-74.99999999999999%
Jigsaw Puzzles Game HD,14286,14285.714285714286,NA
Jigsaw Tiles Solitaire Puzzle,14286,14285.714285714286,NA
Juice Run,14286,14285.714285714286,NA
Jungle Mahjong: Match Tile,14286,14285.714285714286,NA
Jurassic Dinosaur: Dino Game,14286,14285.714285714286,NA
KJV Study Bible -Offline Bible,14286,14285.714285714286,NA
Katseye Piano Game Tiles,14286,14285.714285714286,NA
Kifflire: Steamy Romance Reads,14286,14285.714285714286,NA
King James Bible - KJV Offline,14286,14285.714285714286,NA
Klondike Solitaire Card Game,14286,14285.714285714286,NA
Klondike Solitaire – Card Game,14286,-14285.714285714286,-50.0%
Knit Fever,14286,0.0,0.0%
Knit Shooter,14286,14285.714285714286,NA
Kungfu Mahjong™,14286,14285.714285714286,NA
Kyoto Craft,14286,14285.714285714286,NA
Labyrinths of the World 9 f2p,14286,14285.714285714286,NA
Laser Bounce Puzzle,14286,0.0,0.0%
Learn English for beginners,14286,14285.714285714286,NA
Legend of Gladiator,14286,0.0,0.0%
Leicestershire Live,14286,14285.714285714286,NA
Lifting Hero,14286,14285.714285714286,NA
Likee - Short Video Community,14286,0.0,0.0%
Line Up: Draw the Criminal,14286,0.0,0.0%
Link Numbers,14286,14285.714285714286,NA
Live Photo Camera:Motion Photo,14286,14285.714285714286,NA
Live Star: Doll Dress Up Games,14286,-14285.714285714286,-50.0%
Live Weather 24H,14286,14285.714285714286,NA
Lock & Hide,14286,0.0,0.0%
London Bus Times: Live Tracker,14286,14285.714285714286,NA
Long Neck Run,14286,14285.714285714286,NA
Lottery Scratch Off - Mahjong,14286,14285.714285714286,NA
Love 365: Find Your Story,14286,14285.714285714286,NA
Lucky Kick: Block and Brainrot,14286,0.0,0.0%
2955-Quick Clean Master,14286,-14285.714285714286,-50.0%
2957-Clean Now Launcher,14286,14285.714285714286,NA
2995-Daily HealthTracker,14286,14285.714285714286,NA
3 Dots - Connect em all,14286,14285.714285714286,NA
3 Tiles - Tile Matching Games,14286,14285.714285714286,NA
3addedminutes.com,14286,14285.714285714286,NA
5 nights at Tima 4: School,14286,14285.714285714286,NA
50 Tiny Room Escape,14286,14285.714285714286,NA
67hailhail.com,14286,14285.714285714286,NA
8 Ball Snooker:GP,14286,14285.714285714286,NA
8 Ball Strike:Win Real Cash,14286,14285.714285714286,NA
AGED Sudoku,14286,14285.714285714286,NA
AI Chat: Ask AI Chat Anything,14286,14285.714285714286,NA
AI Photo Editor - Lumii,14286,14285.714285714286,NA
AIArtGen: AI Image/Video Maker,14286,14285.714285714286,NA
APKMirror Installer (Official),14286,14285.714285714286,NA
ASMR Salon: A Life Spa,14286,14285.714285714286,NA
ASMR Slicing,14286,14285.714285714286,NA
Aboki Forex: Dollar to Naira,14286,14285.714285714286,NA
Acrostics－Cross Word Puzzles,14286,14285.714285714286,NA
Adorable Home,14286,14285.714285714286,NA
Adorable Room,14286,14285.714285714286,NA
AhaFast Video Downloader,14286,14285.714285714286,NA
AiScore - Live Sports Scores,14286,14285.714285714286,NA
Airline Manager - 2026,14286,-28571.42857142857,-66.66666666666666%
Airport Life 3D,14286,14285.714285714286,NA
Airport Master - Plane Tycoon,14286,14285.714285714286,NA
AlamAldrama,14286,14285.714285714286,NA
Alarm Clock,14286,-57142.857142857145,-80.0%
Alarm Clock for Heavy Sleepers,14286,0.0,0.0%
Alison: Online Learning App,14286,14285.714285714286,NA
All Email Login & Launcher,14286,0.0,0.0%
All File & Video Downloader,14286,14285.714285714286,NA
Angela World: Avatar Life,14286,14285.714285714286,NA
Angry Plane Challenge: Evolve,14286,14285.714285714286,NA
Anima Color - Paint by Number,14286,-14285.714285714286,-50.0%
Animal Racing 3D,14286,14285.714285714286,NA
Animal Tap Away: Reward Puzzle,14286,14285.714285714286,NA
Animals Run: Parkour Escape,14286,0.0,0.0%
Annoying Puzzle Game,14286,14285.714285714286,NA
AntiVirus Toolkit,14286,0.0,0.0%
Antistress Relax Fidget Games,14286,14285.714285714286,NA
Aplasta Palabras: Word Games,14286,14285.714285714286,NA
App Lock - Ultra AppLock,14286,14285.714285714286,NA
AppLock - Fingerprint,14286,14285.714285714286,NA
Appm12053,14286,14285.714285714286,NA
Arcadia Onet Match: Mahjong,14286,0.0,0.0%
Army Missile Attack Simulator,14286,14285.714285714286,NA
Arrow Away,14286,14285.714285714286,NA
Arrow Away - Escape Puzzle,14286,14285.714285714286,NA
Arrow Cash Escape,14286,0.0,0.0%
Arrow Go Away,14286,0.0,0.0%
Arrow Jam Amazon,14286,14285.714285714286,NA
Arrow Surge,14286,-14285.714285714286,-50.0%
Arrow Survival: Match & Merge,14286,14285.714285714286,NA
Arrow Way,14286,0.0,0.0%
Arrows Keep: Archery Castle Defense,14286,14285.714285714286,NA
Arrows Master: Tap Escape,14286,14285.714285714286,NA
Arrows: Puzzle Jam,14286,0.0,0.0%
Art Color:Color by Number Game,14286,14285.714285714286,NA
Art Heist Puzzle,14286,-14285.714285714286,-50.0%
ArtLoop: Learn how to draw,14286,-28571.42857142857,-66.66666666666666%
Associations Word Connections,14286,14285.714285714286,NA
Astra Squad,14286,-28571.42857142857,-66.66666666666666%
Auto Redial,14286,14285.714285714286,NA
Auto- Athkar for muslims,14286,14285.714285714286,NA
Ayla World :Avatar City,14286,-14285.714285714286,-50.0%
BMI Manager,14286,14285.714285714286,NA
BOBA DIY™: Tasty Tea Simulator,14286,14285.714285714286,NA
Backgammon Friends Online,14286,14285.714285714286,NA
Backgammon Plus - Board Game,14286,-14285.714285714286,-50.0%
Backpacker™ Go!,14286,14285.714285714286,NA
Ball Arcade Spin Rush,14286,14285.714285714286,NA
Ball Brawl 3D - Soccer Cup,14286,14285.714285714286,NA
Ball Cleaner X,14286,0.0,0.0%
Balls Bricks Breaker 3,14286,14285.714285714286,NA
Barn Color: Relaxing Farm Art,14286,-42857.142857142855,-74.99999999999999%
Basketball Stars: Multiplayer,14286,14285.714285714286,NA
Battery Low,14286,14285.714285714286,NA
Battle Lines: Puzzle Fighter,14286,-14285.714285714286,-50.0%
Battle of Warships: Online,14286,14285.714285714286,NA
Be A Teacher Mini App,14286,14285.714285714286,NA
Bead Loop - Ball Sort,14286,14285.714285714286,NA
Bean Chomper - Match Color,14286,14285.714285714286,NA
Beast Brawl: Swarm Defense TD,14286,14285.714285714286,NA
Bedrock Miner,14286,0.0,0.0%
Berry Factory Tycoon,14286,14285.714285714286,NA
Bible Word Cross Puzzle,14286,0.0,0.0%
Bid Wars 1: Auction Simulator,14286,0.0,0.0%
Bid Wars 2: Auction Simulator,14286,14285.714285714286,NA
Bikini Puzzle Girls,14286,14285.714285714286,NA
Bingo Ace,14286,-28571.42857142857,-66.66666666666666%
Bingo Blaze - Bingo Games,14286,0.0,0.0%
Bingo City: Travel World Tour,14286,14285.714285714286,NA
Bingo Elites Pro:Win real Cash,14286,14285.714285714286,NA
Bingo Games Offline from Home!,14286,14285.714285714286,NA
Bingo Tour,14286,14285.714285714286,NA
Bingo Win Cash: Win Real Cash,14286,14285.714285714286,NA
Bird Sort: Color Puzzle Game,14286,-14285.714285714286,-50.0%
BitTycoon Lite：BTC Mining,14286,14285.714285714286,NA
Bitcoin Ball Spinner,14286,14285.714285714286,NA
Blend It 3D,14286,14285.714285714286,NA
Block Art: Gem Sort Puzzle_com.abi.block.gem.sort,14286,14285.714285714286,NA
Block Blast Puzzle Mania,14286,14285.714285714286,NA
Block Bloom: Color Blast,14286,14285.714285714286,NA
Block Jewel Legend,14286,14285.714285714286,NA
Block Master: Wood Blast,14286,14285.714285714286,NA
Block Puzzle - Jewel Blast,14286,14285.714285714286,NA
Block Puzzle - Jigsaw puzzles,14286,14285.714285714286,NA
Block Puzzle Daily,14286,14285.714285714286,NA
Block Puzzle Mania,14286,0.0,0.0%
Block Puzzle Wood Blast,14286,0.0,0.0%
Block Slide: Color Challenge,14286,0.0,0.0%
BlockPuz,14286,14285.714285714286,NA
BlockWord: Word Associations,14286,-28571.42857142857,-66.66666666666666%
Blood Pressure Nurse,14286,14285.714285714286,NA
BloodBox,14286,14285.714285714286,NA
Bloom Sort,14286,14285.714285714286,NA
Blush Tile,14286,14285.714285714286,NA
Boba Tea Smoothie Drink Joke,14286,14285.714285714286,NA
Boom Castle: Tower Defense TD,14286,0.0,0.0%
Boom Crush: 3D Blast Fun,14286,14285.714285714286,NA
Bouncemasters: Penguin Games,14286,14285.714285714286,NA
Bow Smash: Archery King,14286,14285.714285714286,NA
Bow Wallpaper Cute Backgrounds,14286,14285.714285714286,NA
Bra Maker,14286,-14285.714285714286,-50.0%
Brain Out 2,14286,14285.714285714286,NA
Brain Out®: Can you pass it?,14286,-14285.714285714286,-50.0%
Brick Breaker : Space Outlaw,14286,14285.714285714286,NA
Brick Classic - Brick Game,14286,14285.714285714286,NA
Bridge - Card Game,14286,-28571.42857142857,-66.66666666666666%
Bubble Boxes - Matching Games,14286,14285.714285714286,NA
Bubble Breaker,14286,14285.714285714286,NA
Bubble Link - Connect & Match,14286,14285.714285714286,NA
Bubble Merge,14286,14285.714285714286,NA
Bubble Pop Adventures,14286,-14285.714285714286,-50.0%
Bubble Shooter - Pop Blast,14286,14285.714285714286,NA
Bubble Shooter 2,14286,14285.714285714286,NA
Bubble Shooter Family,14286,-14285.714285714286,-50.0%
Buggle 2: Color Bubble Shooter,14286,0.0,0.0%
Build Epic Plane GP,14286,14285.714285714286,NA
Bullet Echo: PVP Shooter,14286,14285.714285714286,NA
Bumpy – International Dating,14286,14285.714285714286,NA
Burger Master: Cooking Games,14286,-57142.857142857145,-80.0%
Bus Flow Time,14286,0.0,0.0%
Bus Jam,14286,0.0,0.0%
Bus Jam Solver: Traffic Escape,14286,0.0,0.0%
Bus Simulator : 3D Bus Games,14286,14285.714285714286,NA
Bus Simulator Police Robot Car,14286,14285.714285714286,NA
Bus Upgrade Simulator,14286,0.0,0.0%
CPI - Connect Puzzle Image Amazon,14286,-14285.714285714286,-50.0%
CS Manager Idle,14286,14285.714285714286,NA
Cafe - Live video chat,14286,14285.714285714286,NA
Cake Crush - Cookies & Rabbit,14286,14285.714285714286,NA
Cake Crush Match 3 Blast Mania,14286,0.0,0.0%
Calendar: Daily Agenda Planner,14286,14285.714285714286,NA
Calm Color Coloring games,14286,14285.714285714286,NA
Calming Word Tour,14286,14285.714285714286,NA
Canal Jam:Traffic Escape,14286,0.0,0.0%
Candyville:Avatar City,14286,14285.714285714286,NA
Cannon Blast Colors Puzzle,14286,14285.714285714286,NA
Car Crash Royale,14286,14285.714285714286,NA
Car Driving: Drag Racing 3D,14286,14285.714285714286,NA
Car Jam Parking: Bus Game,14286,14285.714285714286,NA
Car Master 3D,14286,0.0,0.0%
Car Saler Simulator Dealership,14286,14285.714285714286,NA
Car Sand Vacuum: Color Sort,14286,14285.714285714286,NA
Car Scanner ELM OBD2,14286,14285.714285714286,NA
Car Wash: Auto Repair Garage,14286,-14285.714285714286,-50.0%
Card Masters,14286,14285.714285714286,NA
Card Queen: Duel,14286,14285.714285714286,NA
"Cars, Transport Coloring Games",14286,14285.714285714286,NA
Case Royale cs2 case simulator,14286,14285.714285714286,NA
Cash Hours : Track Screen Time,14286,0.0,0.0%
Cash Panda Win: Reel Spin,14286,0.0,0.0%
Cash Rally - Slots Casino Game,14286,14285.714285714286,NA
Castle Defense : Infinity War,14286,14285.714285714286,NA
Cat Boba Tea: Food ASMR Master,14286,14285.714285714286,NA
Cat Jump: Cute Pet Music Game,14286,14285.714285714286,NA
Cat Sudoku Brain Puzzle,14286,14285.714285714286,NA
Catch & Feed 3: Haunted Swamp,14286,14285.714285714286,NA
Caterpillars!,14286,14285.714285714286,NA
Chainsaw Attack - Zombie Slash,14286,14285.714285714286,NA
Chameleon Hunt: Hide & Seek,14286,14285.714285714286,NA
Champions of Avan - Idle RTS,14286,14285.714285714286,NA
Charm Color Sort,14286,14285.714285714286,NA
Charming Crush,14286,14285.714285714286,NA
Checkers Online | Dama Online,14286,0.0,0.0%
Chess - Clash of Kings,14286,14285.714285714286,NA
Chess Stars Multiplayer Online,14286,0.0,0.0%
Chip Sort-Medal Merge,14286,14285.714285714286,NA
Christmas Bingo Santa's Gifts,14286,14285.714285714286,NA
Christmas Color -Painting Book,14286,14285.714285714286,NA
City Island: Village Build Sim,14286,0.0,0.0%
Clash of Slimes: IO Game,14286,14285.714285714286,NA
Clean Master: Storage Cleaner,14286,14285.714285714286,NA
CleanKit,14286,14285.714285714286,NA
Cleaner Elite,14286,14285.714285714286,NA
Climb Tower - Jump Master,14286,14285.714285714286,NA
Clock Alarm,14286,14285.714285714286,NA
Clone Armies: Army Shooter,14286,14285.714285714286,NA
Clue Master - Logic Puzzles,14286,-42857.142857142855,-74.99999999999999%
CoCoPlayer - Movie Player APP,14286,14285.714285714286,NA
Coffee Break - Cafe Simulation,14286,14285.714285714286,NA
Colony Flow_com.abi.colony.flow,14286,14285.714285714286,NA
Color Ball Sort Sorting Puzzle,14286,0.0,0.0%
Color Block Blast:Combo Puzzle,14286,0.0,0.0%
Color Hexa Jam,14286,14285.714285714286,NA
Color Hole 3D,14286,14285.714285714286,NA
Color Lines. 5 in a row puzzle,14286,14285.714285714286,NA
Color Slide Jam - Block Away,14286,14285.714285714286,NA
Color Switch: Endless Play Fun,14286,14285.714285714286,NA
ColorPlanet® Paint by Number,14286,0.0,0.0%
Comics Isle,14286,14285.714285714286,NA
Connect Dots : Link Puzzle,14286,-28571.42857142857,-66.66666666666666%
Control Widget - Themed Panels,14286,-14285.714285714286,-50.0%
Cooking Battle: Crazy Kitchen,14286,-14285.714285714286,-50.0%
Cooking Channel: Cooking Games,14286,14285.714285714286,NA
Cooking Drive,14286,14285.714285714286,NA
Cooking Live - Cooking games,14286,14285.714285714286,NA
Cooking Love - Chef Restaurant,14286,14285.714285714286,NA
Cooking Trip: Taste America,14286,14285.714285714286,NA
Cop Pursuit: Gun Shooting,14286,14285.714285714286,NA
Coral Bingo - Ocean Dive,14286,14285.714285714286,NA
Coventry Live,14286,-14285.714285714286,-50.0%
Covet Fashion: Dress Up Game,14286,0.0,0.0%
Craft Battle: Block Wars,14286,14285.714285714286,NA
Craft Land: Sandbox World,14286,14285.714285714286,NA
Craft Master: Place It,14286,14285.714285714286,NA
Crash test AvtoVAZ Lada,14286,14285.714285714286,NA
Craze Luck Slots,14286,14285.714285714286,NA
Crazy Bubble: Shoot and Pop!,14286,0.0,0.0%
CricHeroes-Cricket Scoring App,14286,0.0,0.0%
Critical Ops: Multiplayer FPS,14286,0.0,0.0%
Critter Clash: Laser Rush,14286,-28571.42857142857,-66.66666666666666%
CrossWord - Classic Puzzle,14286,14285.714285714286,NA
Crossword Daily - Word Puzzle,14286,-14285.714285714286,-50.0%
Crossword: Arrowword puzzles,14286,0.0,0.0%
Crozzle - Crossword Puzzles,14286,0.0,0.0%
Crush Chat,14286,0.0,0.0%
Crytogram Amazon,14286,-28571.42857142857,-66.66666666666666%
Cube Solver,14286,14285.714285714286,NA
Cubes Empire Champions,14286,-42857.142857142855,-74.99999999999999%
Cyber Strike Manager Idle,14286,14285.714285714286,NA
DH Texas Poker - Texas Hold'em,14286,0.0,0.0%
DIGI 24,14286,14285.714285714286,NA
DO Multiple Accounts & Clone,14286,14285.714285714286,NA
DOP Fun: Delete One Part,14286,14285.714285714286,NA
Da Fit,14286,0.0,0.0%
Daily Bible - Verse+Audio,14286,14285.714285714286,NA
Daily Health,14286,14285.714285714286,NA
Daily Solitaire,14286,14285.714285714286,NA
Daily Spider Solitaire Classic,14286,-114285.71428571429,-88.88888888888889%
Daily Wishes and Blessings Gif,14286,14285.714285714286,NA
Daiy Number Match - Amazon,14286,14285.714285714286,NA
Dancing Cats 2: Music Games,14286,0.0,0.0%
Dead Sand: Hero Fusion,14286,0.0,0.0%
Dear Passengers,14286,14285.714285714286,NA
Derbyshire Live,14286,14285.714285714286,NA
Desire Flow Sort,14286,-28571.42857142857,-66.66666666666666%
Desiree AI: AI Video & Photo,14286,-14285.714285714286,-50.0%
Diamond Coloring - Jewel Sort,14286,14285.714285714286,NA
Diamond Painting: Antistress,14286,14285.714285714286,NA
Diamond Sort,14286,14285.714285714286,NA
Dice Merge - Blocks puzzle,14286,14285.714285714286,NA
Dice Puzzle amazon,14286,14285.714285714286,NA
Dicey Elementalist,14286,14285.714285714286,NA
Digital Clock Seconds,14286,14285.714285714286,NA
Digital compass -smart compass-compass for android,14286,14285.714285714286,NA
Disc Golf Valley,14286,14285.714285714286,NA
Doctor Who: Lost in Time,14286,-14285.714285714286,-50.0%
Document Scanner - PDF Creator,14286,14285.714285714286,NA
Domino Cash Legends,14286,-14285.714285714286,-50.0%
Domino Fever - Tile Master,14286,-42857.142857142855,-74.99999999999999%
Domino Gwaan Bad™ Classic Game,14286,14285.714285714286,NA
Dominos Online Jogatina: Game,14286,14285.714285714286,NA
Doodle Doge Defense,14286,14285.714285714286,NA
Doodle Jump,14286,0.0,0.0%
Drag'n'Boom,14286,14285.714285714286,NA
Dragon Earn Slots:Cashout Easy,14286,14285.714285714286,NA
DragonVale: Hatch Dragon Eggs,14286,0.0,0.0%
Drama Live,14286,14285.714285714286,NA
DramaFree,14286,0.0,0.0%
DramaStack,14286,14285.714285714286,NA
Draw Arena: Battle Tactics,14286,14285.714285714286,NA
Draw Bridge Puzzle: Brain Game,14286,14285.714285714286,NA
Dream Hospital,14286,0.0,0.0%
DreameShort - Dramas and Shows,14286,0.0,0.0%
Dreameow Tiles: Rhythm Cat,14286,14285.714285714286,NA
Drive Mad,14286,-28571.42857142857,-66.66666666666666%
Driving School Simulator,14286,14285.714285714286,NA
Drum Live: Real drum,14286,14285.714285714286,NA
Drum2 - Easy Drum,14286,14285.714285714286,NA
Duet Tiles - Rhythm Music Game,14286,14285.714285714286,NA
Dungeon & Heroes: 3D RPG,14286,14285.714285714286,NA
Dungeon Escape,14286,14285.714285714286,NA
Ease Life,14286,0.0,0.0%
EasyCut - Video Editor & Maker,14286,14285.714285714286,NA
Eat All: Hole Game,14286,-28571.42857142857,-66.66666666666666%
Elvenar - Fantasy Kingdom,14286,0.0,0.0%
Email - All Email Login,14286,14285.714285714286,NA
Emoji Guess Puzzle,14286,0.0,0.0%
Empire City: Build and Conquer,14286,14285.714285714286,NA
Empire of Ants - Idle Game,14286,-14285.714285714286,-50.0%
Epic Idle War: Backpack Master,14286,14285.714285714286,NA
Era Evolution Run,14286,0.0,0.0%
Erudite: Trivia Games & Quiz,14286,14285.714285714286,NA
